block_height,timestamp,block_interval_s,plot_size_bytes,deadline_s,commitment_ratio,capacity_multiplier,energy_wh,tx_throughput,disk_io_efficiency,deadlock_probability,network_difficulty,gini_coefficient,active_miners,energy_joules,effective_capacity_tib,read_time_s
3233,2024-01-09 22:41:33+00:00,14.271771069043568,11680518.873735791,62.72591536984278,0.4107943592897403,0.4107943592897403,0.33681780300080655,838.953892715563,0.5574908366611284,0.0017929610912829073,0.7223692700987122,0.5236331567778463,366.0,1212.5440908029036,4.3640204848161495e-06,0.002920129718433948
3234,2024-01-09 22:41:47+00:00,119.0378364056102,14971396.038842725,82.83476411679278,0.2644949008485165,0.2644949008485165,0.3369777761963326,583.9923972123748,0.8170019150191965,0.0010775198580890068,0.7136839706482094,0.4853321666028694,340.0,1213.1199943067975,3.6014697896985847e-06,0.0037428490097106814
3235,2024-01-09 22:43:46+00:00,64.0412740284134,7850531.409177999,91.45513725084632,0.3181781565924895,0.3181781565924895,0.3366316230546128,1373.1824817155261,0.6703866737859956,0.005201283309053717,0.7012359167843991,0.48869363360908913,349.0,1211.873842996606,2.2717973588839364e-06,0.0019626328522945
3236,2024-01-09 22:44:50+00:00,59.49351107328552,9259305.016099637,129.2773545232354,0.30234245187777664,0.30234245187777664,0.33670010510494924,752.7526047364792,0.6942504790179777,0.0015094568606943215,0.6886917095998328,0.5243316760830335,329.0,1212.1203783778174,2.5461131201625543e-06,0.0023148262540249095
3237,2024-01-09 22:45:50+00:00,771.7084227614416,8437848.727121571,5.099211039352598,0.42900629053532624,0.42900629053532624,0.33666017320201286,2608.5820111221915,0.7249682887084011,0.05825876546104097,0.7263010272719586,0.5005751493075149,378.0,1211.9766235272464,3.292270942002369e-06,0.002109462181780393
3238,2024-01-09 22:58:42+00:00,229.89493155623921,11523074.732189326,153.39059217505076,0.21326462823416809,0.21326462823416809,0.3368101494661481,576.4749207877062,0.7206943589853605,0.0010614576438184612,0.7255674658096835,0.5081631298011331,342.0,1212.5165380781332,2.2350507141481034e-06,0.0028807686830473315
3239,2024-01-09 23:02:31+00:00,195.33867646342685,9415249.20484445,7.676930525998124,0.15783445173530603,0.15783445173530603,0.33670768572523546,1222.6655995792175,0.6474460201836468,0.0038544356231406977,0.7223342109222975,0.524547190502464,318.0,1212.1476686108476,1.3515552347579612e-06,0.0023538123012111127
3240,2024-01-09 23:05:47+00:00,128.99262565871402,13052112.882117936,75.79852286896782,0.06454663697172344,0.125,0.3368844777095474,1078.1455434118902,0.5418293947403596,0.0028896994008358575,0.7143601095945133,0.5090339097935276,362.0,1212.7841197543705,1.483853439153556e-06,0.0032630282205294843
3241,2024-01-09 23:07:56+00:00,134.4644602712333,7930512.271486503,211.00207502570245,0.22319952022498057,0.22319952022498057,0.3366355110131973,1562.7189463050295,0.95,0.007580534854531878,0.7068607138658316,0.5239294943616221,333.0,1211.8878396475102,1.609884324474577e-06,0.001982628067871626
3242,2024-01-09 23:10:10+00:00,186.83955048475593,10622001.234540459,72.00589273966057,0.16038852068036552,0.16038852068036552,0.33676634728223465,1231.0708956824024,0.6148838344765456,0.003919522543842628,0.7031129809208663,0.5031470090536098,334.0,1212.3588502160446,1.5494579790110587e-06,0.0026555003086351147
3243,2024-01-09 23:13:17+00:00,286.1141800617132,12885150.438768309,19.373834241928844,0.2452375756016843,0.2452375756016843,0.3368763614796624,1565.433366391022,0.6897255813164874,0.007621485773187668,0.7063628161968875,0.5131843484297468,386.0,1212.7549013267846,2.873933276411225e-06,0.0032212876096920774
3244,2024-01-09 23:18:03+00:00,290.676520400411,5643064.752270028,19.373834241928844,0.07676603685784417,0.125,0.3365243156476798,1675.4989459284607,0.7028166998614997,0.009480409731553171,0.7099515025902442,0.5076027563614558,351.0,1211.4875363316473,6.41542186743894e-07,0.0014107661880675072
3245,2024-01-09 23:22:54+00:00,45.209403894294645,19816353.644260887,264.09601447773434,0.3266058663719052,0.3266058663719052,0.33721329496881824,1066.9232178251686,0.5860459450115272,0.0028257447831245143,0.6962561344347048,0.5219237395598352,370.0,1213.9678618877456,5.886374629258978e-06,0.0049540884110652215
3246,2024-01-09 23:23:39+00:00,166.40945043434013,9631823.660867745,177.04845498696486,0.4021386139493121,0.4021386139493121,0.33671821365018106,1664.722989686391,0.5989173242713798,0.009280150634649162,0.6911511542311117,0.5043972508111799,300.0,1212.1855691406518,3.5227714913940363e-06,0.0024079559152169363
3247,2024-01-09 23:26:26+00:00,127.42969600177734,5711639.853124023,63.623768223912236,0.11191162039210723,0.125,0.3365276491595269,1663.4619047250676,0.8285879260997357,0.009256990407331467,0.6834144724079587,0.49736636836573506,339.0,1211.4995369742967,6.493382731064257e-07,0.001427909963281006
3248,2024-01-09 23:28:33+00:00,490.6278367839884,10995062.581463985,24.37822580435645,0.10681952244695153,0.125,0.3367844822088212,1685.0757135262095,0.5613226988465648,0.009661971867472878,0.7007591870034431,0.5023292109426473,344.0,1212.4241359517562,1.2499938954379087e-06,0.002748765645365996
3249,2024-01-09 23:36:44+00:00,239.5426962536904,10591493.581322566,340.4653691754,0.35035844894648766,0.35035844894648766,0.33676486427131436,478.4095748955013,0.6994915814753178,0.0008725820979625631,0.7007271417560215,0.5027688740382651,364.0,1212.3535113767316,3.374970459098089e-06,0.0026478733953306417
3250,2024-01-09 23:40:43+00:00,182.48751084173495,10231281.412232732,91.20450419926826,0.2588642997088816,0.2588642997088816,0.3367473539575391,2103.8543105636318,0.757502468182487,0.022046864048672746,0.6967086522848936,0.500525899094029,346.0,1212.2904742471408,2.4088089939160666e-06,0.002557820353058183
3251,2024-01-09 23:43:46+00:00,29.427277630465646,14116939.794011936,229.5537184132134,0.26605362874560784,0.26605362874560784,0.3369362401288756,724.2668766779158,0.6243028893300332,0.0014259838987890133,0.6821912533590351,0.5001061682241156,324.0,1212.970464463952,3.415937552727109e-06,0.003529234948502984
3252,2024-01-09 23:44:15+00:00,223.31657499185658,13121493.85136692,50.24336924808652,0.2569936039864551,0.2569936039864551,0.3368878503955526,2511.25070208952,0.6387339282270705,0.04845282615847761,0.6810540735638297,0.5182065706385183,332.0,1212.7962614239893,3.066943458678812e-06,0.0032803734628417303
3253,2024-01-09 23:47:58+00:00,29.918646913283457,11465941.16867411,49.00822702300637,0.1202518623037175,0.125,0.3368073721401439,1514.0531541415135,0.7648286176443113,0.006882317747665541,0.6668956393070397,0.5210635921743111,328.0,1212.506539704518,1.30352659296865e-06,0.0028664852921685274
3254,2024-01-09 23:48:28+00:00,98.7100594484953,12001898.38964202,49.00822702300637,0.43671225036565114,0.43671225036565114,0.33683342561616314,1633.0119443232784,0.633518063375964,0.008714829734235712,0.6575393280651481,0.5109006712424814,304.0,1212.6003322181873,4.767003751476706e-06,0.0030004745974105055
3255,2024-01-09 23:50:07+00:00,36.99191334418206,10162562.362609593,88.53544038483568,0.15257203591339227,0.15257203591339227,0.33674401344818244,2342.8903886688045,0.4007350076302659,0.035086594668373126,0.6443253292199035,0.5005041000620045,374.0,1212.2784484134568,1.4101922986448331e-06,0.0025406405906523983
3256,2024-01-09 23:50:44+00:00,282.69471319590923,17861818.69695813,18.195821910040145,0.14515761648504452,0.14515761648504452,0.3371182828533244,575.4308920651985,0.83046600142507,0.001059245916889019,0.647082138605115,0.5011330895843188,355.0,1213.6258182719678,2.3581187889598784e-06,0.004465454674239532
3257,2024-01-09 23:55:27+00:00,55.43745405106714,6727874.981806661,29.765324010961212,0.29364697643972876,0.29364697643972876,0.33657704947828226,1708.108501408312,0.5329429424116765,0.01011286058251866,0.6352489598867765,0.4862402808959447,363.0,1211.6773781218162,1.7968160557502607e-06,0.0016819687454516653
3258,2024-01-09 23:56:22+00:00,119.36379111880436,10934398.529920427,78.92069685214017,0.35015558218134557,0.35015558218134557,0.33678153326187116,1791.0376139719583,0.6758572111303316,0.011915539732980145,0.6276315961392956,0.5107622501920689,386.0,1212.413519742736,3.4822193656938328e-06,0.0027335996324801067
3259,2024-01-09 23:58:21+00:00,542.4581090129112,10692317.956031509,5.207901323743876,0.202888955533244,0.202888955533244,0.33676976545619597,2659.8325771189807,0.49186660239990004,0.06414377289815339,0.6469048206088597,0.5001340900864946,347.0,1212.3711556423054,1.9730152619818753e-06,0.0026730794890078772
3260,2024-01-10 00:07:24+00:00,54.852873295236854,13383227.823877312,74.50676995081484,0.12430280906784551,0.125,0.3369005735747718,842.9044738553297,0.5886944776053181,0.0018071579788639294,0.6350377603308497,0.521668395018401,377.0,1212.8420648691786,1.5214968498045564e-06,0.0033458069559693282
3261,2024-01-10 00:08:19+00:00,170.13130307879257,8140584.4972962905,65.14832477439026,0.1534388225692594,0.1534388225692594,0.33664572285750743,2443.31464444683,0.5976216924333919,0.042559083155368625,0.6306162983259016,0.49317225166358863,370.0,1211.9246022870268,1.1360331884959208e-06,0.0020351461243240726
3262,2024-01-10 00:11:09+00:00,130.43332959221772,6214693.238570719,181.33383584973916,0.20934784405844603,0.20934784405844603,0.3365521031435416,1915.0754683391408,0.6709005313146998,0.015219383244882232,0.6237445599344794,0.5010258655524907,344.0,1211.5875713167497,1.183282284709441e-06,0.0015536733096426798
3263,2024-01-10 00:13:19+00:00,4.389670395975636,10990871.350783264,52.60979864376492,0.28444157622619975,0.28444157622619975,0.3367842784684409,254.30598623975487,0.5447441276640348,0.0005575570432928503,0.6092202693339931,0.5059897723851116,383.0,1212.4234024863872,2.8433176076907083e-06,0.0027477178376958166
3264,2024-01-10 00:13:24+00:00,377.72847226942184,11408826.313900879,485.80135930912314,0.15219885073224576,0.15219885073224576,0.3368045957235924,2211.968533975938,0.8879401561897493,0.02722378735959806,0.6176690151195118,0.5115936838084905,344.0,1212.4965446049325,1.57925592537096e-06,0.00285220657847522
3265,2024-01-10 00:19:41+00:00,17.17087476704928,16393714.006412586,23.926836692118254,0.15219885073224576,0.15219885073224576,0.33704691665308956,474.5874946940292,0.652943857471546,0.0008659431234391277,0.6040577628519369,0.5249668441058827,321.0,1213.3688999511223,2.2692842603729474e-06,0.004098428501603147
3266,2024-01-10 00:19:59+00:00,154.3053634962058,7162861.359319489,107.28090820549272,0.4719112784082641,0.4719112784082641,0.3365981946494114,1474.6687321980103,0.7557250182921766,0.006364324380514627,0.598903428294409,0.49322907766538737,367.0,1211.753500737881,3.0743058788517525e-06,0.0017907153398298726
3267,2024-01-10 00:22:33+00:00,197.40559702383666,14826650.579289515,11.277634944885973,0.23172613979336887,0.23172613979336887,0.3369707399587155,1318.3184944666614,0.648937470945309,0.004663275440625498,0.5963578600940878,0.5039100060184121,307.0,1213.0946638513758,3.1247714148811387e-06,0.0037066626448223785
3268,2024-01-10 00:25:50+00:00,237.60203305538204,14826650.579289515,158.84973150250366,0.123865506646634,0.125,0.3369707399587155,1025.2255243795023,0.7696721707589231,0.002600237284073431,0.5962148725951708,0.49264369426987037,330.0,1213.0946638513758,1.6855950183627913e-06,0.0037066626448223785
3269,2024-01-10 00:29:48+00:00,280.0268630537255,9362278.402813964,158.84973150250366,0.10768754379991687,0.125,0.3367051107556923,2197.193200128924,0.3979219976648254,0.026452045341266845,0.5986061162071885,0.5148209001832939,344.0,1212.1383987204924,1.0643678254853016e-06,0.002340569600703491
3270,2024-01-10 00:34:28+00:00,70.09315126127868,7118773.720905873,205.20293947658277,0.4805582201396099,0.4805582201396099,0.33659605150032185,2197.193200128924,0.5654305398869974,0.026452045341266845,0.5885213048575786,0.5004484416702915,338.0,1211.7457854011586,3.111367940523591e-06,0.0017796934302264685
3271,2024-01-10 00:35:38+00:00,2.4069356074915302,9280596.62591038,97.35158859392398,0.3037662620586934,0.3037662620586934,0.3367011401137595,1323.647585318504,0.5873844892966853,0.0047130077889354525,0.5747032505463617,0.5058803454792934,343.0,1212.1241044095343,2.5639857510462374e-06,0.0023201491564775953
3272,2024-01-10 00:35:40+00:00,308.4817742374556,10529908.49779557,79.57035428959203,0.07494154950653474,0.125,0.33676187055197615,1877.542510783703,0.5864137401158658,0.014134309650205451,0.5786524272696706,0.505186746493905,374.0,1212.3427339871141,1.1971119986123507e-06,0.002632477124448893
3273,2024-01-10 00:40:49+00:00,184.11141908944663,12418092.834682995,216.23896860063124,0.34552269834750143,0.34552269834750143,0.33685365729057487,1994.0418925101828,0.7122413405051456,0.01777694182413299,0.5754274413583729,0.5080682504597083,356.0,1212.6731662460695,3.902398879808462e-06,0.0031045232086707487
3274,2024-01-10 00:43:53+00:00,434.0656347150925,8781082.813118177,329.8160821425721,0.10326548907638816,0.125,0.33667685819230436,2620.2935569041433,0.7204597967437406,0.05955724182237691,0.5867035721016666,0.5053386768227758,332.0,1212.0366894922956,9.982935367950377e-07,0.0021952707032795444
3275,2024-01-10 00:51:07+00:00,413.40994927954705,16719533.498716949,329.8160821425721,0.14439070103524557,0.14439070103524557,0.3370627551006321,877.3463498214165,0.6411138221507083,0.001935779954689495,0.5969663217396494,0.49718055911578457,373.0,1213.4259183622755,2.195652234933743e-06,0.004179883374679238
3276,2024-01-10 00:58:01+00:00,444.8613927523011,7505667.87445496,60.60890887967996,0.33847591327100324,0.33847591327100324,0.33661485885500825,531.6958023843142,0.6440844346227893,0.0009706161492291899,0.6093219847483898,0.5077423784295473,345.0,1211.8134918780297,2.3105601835731906e-06,0.00187641696861374
3277,2024-01-10 01:05:25+00:00,159.30532823958464,6223027.972384122,60.60890887967996,0.1998959627496624,0.1998959627496624,0.3365525083042131,1097.9074401623693,0.9428613994484307,0.003005848180275911,0.6044248661352669,0.49894550612311495,345.0,1211.5890298951672,1.1313733628028818e-06,0.0015557569930960305
3278,2024-01-10 01:08:05+00:00,97.4178719608772,14614749.719561601,20.341849111504715,0.46285365400437023,0.46285365400437023,0.3369604392224787,2475.015823832397,0.6889512133041463,0.045218839822950975,0.5958679955753795,0.5150310090959532,364.0,1213.0575812009233,6.152268097192456e-06,0.0036536874298904003
3279,2024-01-10 01:09:42+00:00,376.34290219966306,5299602.601335723,35.09116119651416,0.3601962023961614,0.3601962023961614,0.3365076195708983,1168.7919671569061,0.3829751277250833,0.0034620853887464974,0.604047869431595,0.5074555118824559,313.0,1211.427430455234,1.736131463267107e-06,0.0013249006503339308
3280,2024-01-10 01:15:58+00:00,144.04624944774494,9862889.866362434,11.187609829924071,0.2616849431684979,0.2616849431684979,0.33672944603517035,1009.9786393080245,0.7424134878660876,0.002522339972432796,0.5982795225571049,0.49647994767757464,367.0,1212.2260057266133,2.3473783350311416e-06,0.0024657224665906087
3281,2024-01-10 01:18:23+00:00,48.63781793170297,9862889.866362434,38.05141375466346,0.0723398364145933,0.125,0.33672944603517035,460.88557310306754,0.7171358264087491,0.0008425548754293159,0.5869395630850134,0.5309421313377812,347.0,1212.2260057266133,1.1212807597033172e-06,0.0024657224665906087
3282,2024-01-10 01:19:11+00:00,463.40217052162956,10447942.61772117,175.28985233716415,0.19550966170965448,0.19550966170965448,0.3367578860994725,1239.6815713145345,0.7891213893973144,0.003987335111405951,0.6001994835905677,0.523457892594361,358.0,1212.328389958101,1.8578009319322043e-06,0.0026119856544302928
3283,2024-01-10 01:26:55+00:00,514.0383995603275,7491640.89035997,230.01699052015522,0.1315006120842082,0.1315006120842082,0.3366141769877259,1960.20397675869,0.7218077873836126,0.016633027430865983,0.616874693029872,0.5313000994229544,358.0,1211.8110371558132,8.959935827055402e-07,0.0018729102225899926
3284,2024-01-10 01:35:29+00:00,150.7055222410818,10306748.83216884,181.09283119742312,0.19640676191074172,0.19640676191074172,0.3367510225126749,1501.0104898360562,0.5414294459234184,0.006706299915254103,0.6113908628993089,0.503432419185027,371.0,1212.3036810456297,1.8411039163343964e-06,0.00257668720804221
3285,2024-01-10 01:37:59+00:00,18.892389525109884,10327166.110651243,119.65642937387823,0.3471071191626309,0.3471071191626309,0.3367520150192677,803.8147627978327,0.7568005464121266,0.0016714841126334813,0.5980209003410414,0.49850551073369226,345.0,1212.3072540693638,3.2602046101438687e-06,0.002581791527662811
3286,2024-01-10 01:38:18+00:00,117.7773288084359,11003496.966634335,86.57733038172503,0.253976449418734,0.253976449418734,0.3367848922136559,2192.7893996583352,0.6619167146896181,0.026226172589525545,0.5907562150516144,0.5149183623057769,353.0,1212.425611969161,2.541700351480902e-06,0.0027508742416585837
